2021-05-23 19:35:50,445 INFO  Logger.cs: 70 - 
2021-05-23 23:04:18,720 INFO  ExportHelperExtension.cs: 347 - Creating joint w1
2021-05-23 23:04:18,735 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Base
2021-05-23 23:04:18,737 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2021-05-23 23:04:19,246 INFO  : 0 - R1: 1, System.__ComObject, 1, System.Double[]
2021-05-23 23:04:19,252 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-05-23 23:04:19,253 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-05-23 23:04:19,254 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-05-23 23:04:19,431 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2021-05-23 23:04:24,385 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Base to child w1 failed
2021-05-23 23:04:24,392 INFO  ExportHelperExtension.cs: 347 - Creating joint w2
2021-05-23 23:04:24,393 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Base
2021-05-23 23:04:24,394 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2021-05-23 23:04:24,906 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2021-05-23 23:04:24,907 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-05-23 23:04:24,908 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-05-23 23:04:24,909 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-05-23 23:04:24,910 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2021-05-23 23:04:29,536 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Base to child w2 failed
2021-05-23 23:04:29,596 INFO  ExportHelperExtension.cs: 347 - Creating joint w3
2021-05-23 23:04:29,597 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Base
2021-05-23 23:04:29,599 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2021-05-23 23:04:30,025 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2021-05-23 23:04:30,026 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-05-23 23:04:30,026 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-05-23 23:04:30,027 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-05-23 23:04:30,029 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2021-05-23 23:04:34,471 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Base to child w3 failed
2021-05-23 23:04:34,476 INFO  ExportHelperExtension.cs: 347 - Creating joint w4
2021-05-23 23:04:34,477 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Base
2021-05-23 23:04:34,478 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2021-05-23 23:04:34,894 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2021-05-23 23:04:34,895 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-05-23 23:04:34,896 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-05-23 23:04:34,897 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-05-23 23:04:34,899 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2021-05-23 23:04:39,136 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Base to child w4 failed
2021-05-23 23:04:39,453 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from RobotNurse.SLDASM
2021-05-23 23:04:39,463 INFO  ExportHelperExtension.cs: 1136 - Found 53 in RobotNurse.SLDASM
2021-05-23 23:04:39,464 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [CoordSys] in RobotNurse.SLDASM
2021-05-23 23:04:39,465 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-05-23 23:04:39,466 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2021-05-23 23:04:39,467 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from BaseRobot-1
2021-05-23 23:04:39,468 INFO  ExportHelperExtension.cs: 1136 - Found 33 in BaseRobot-1
2021-05-23 23:04:39,469 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in BaseRobot-1
2021-05-23 23:04:39,470 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Table-1
2021-05-23 23:04:39,471 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Table-1
2021-05-23 23:04:39,472 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Table-1
2021-05-23 23:04:39,473 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Wheels-5
2021-05-23 23:04:39,475 INFO  ExportHelperExtension.cs: 1136 - Found 30 in Wheels-5
2021-05-23 23:04:39,476 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Wheels-5
2021-05-23 23:04:39,477 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Wheels-3
2021-05-23 23:04:39,478 INFO  ExportHelperExtension.cs: 1136 - Found 30 in Wheels-3
2021-05-23 23:04:39,479 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Wheels-3
2021-05-23 23:04:39,480 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Wheels-4
2021-05-23 23:04:39,482 INFO  ExportHelperExtension.cs: 1136 - Found 30 in Wheels-4
2021-05-23 23:04:39,483 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Wheels-4
2021-05-23 23:04:39,484 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Wheels-1
2021-05-23 23:04:39,485 INFO  ExportHelperExtension.cs: 1136 - Found 30 in Wheels-1
2021-05-23 23:04:39,486 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Wheels-1
2021-05-23 23:04:39,488 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from RobotNurse.SLDASM
2021-05-23 23:04:39,489 INFO  ExportHelperExtension.cs: 1136 - Found 53 in RobotNurse.SLDASM
2021-05-23 23:04:39,490 INFO  ExportHelperExtension.cs: 1145 - Found 4 features of type [RefAxis] in RobotNurse.SLDASM
2021-05-23 23:04:39,491 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-05-23 23:04:39,492 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2021-05-23 23:04:39,497 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from BaseRobot-1
2021-05-23 23:04:39,512 INFO  ExportHelperExtension.cs: 1136 - Found 33 in BaseRobot-1
2021-05-23 23:04:39,513 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in BaseRobot-1
2021-05-23 23:04:39,514 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Table-1
2021-05-23 23:04:39,515 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Table-1
2021-05-23 23:04:39,516 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Table-1
2021-05-23 23:04:39,517 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Wheels-5
2021-05-23 23:04:39,518 INFO  ExportHelperExtension.cs: 1136 - Found 30 in Wheels-5
2021-05-23 23:04:39,519 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Wheels-5
2021-05-23 23:04:39,520 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Wheels-3
2021-05-23 23:04:39,521 INFO  ExportHelperExtension.cs: 1136 - Found 30 in Wheels-3
2021-05-23 23:04:39,522 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Wheels-3
2021-05-23 23:04:39,523 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Wheels-4
2021-05-23 23:04:39,524 INFO  ExportHelperExtension.cs: 1136 - Found 30 in Wheels-4
2021-05-23 23:04:39,525 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Wheels-4
2021-05-23 23:04:39,526 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Wheels-1
2021-05-23 23:04:39,527 INFO  ExportHelperExtension.cs: 1136 - Found 30 in Wheels-1
2021-05-23 23:04:39,528 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Wheels-1
2021-05-23 23:04:39,665 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-05-23 23:05:29,320 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2021-05-23 23:05:29,327 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
